159.26,153.06,95.144,116.18,154.28,181.56,105.31,108.45,190.49,193.46,135.32,187.04,97.773,124.84,111.63,117.5,191.07,120.68,155.3,222.87,158.04,182.13,101.61,118.74,133.96,146.41,140.15,117.55,137.8,210.95,183.95,175.37,146.41,196.39,180.39,193.8,133.8,138.98,168.36,204.22,188.96,155.67,140.38,118.23,145.19,144.57,170.2,173.88,177.08,171.81,148.43,211.56,214.48,108.26,135.36,160.9,177.24,124.78,121.52,184.86,170.03,134.6,119.81,176.77,111.91,167.16,178.37,187.3,143.56,179.38,180.1,156.37,116.74,153.75,99.336,169.62,115.87,176.65,153.32,169.05,165.73,161.97,72.53,242.58,201.8,92.822,125.53,185.54,161.67,141.36,103.97,163.95,164.52,126.89,148.95,155.86,202.82,184.4,94.187,141.94,126.26,181.5,123.2,155.53,140.63,179.45,190.17,171.56,186.01,95.548,152.16,168.89,143.41,142.84,159.79,163.44,141.22,132.99,159.49,111.74,187.28,192.75,126.4,126.77,165.24,139.31,159.46,94.056,127.14,144.74,171.12,147.2,106.53,129.52,127.21,187.35,135.61,93.835,142.26,130.02,157.49,226.96,123.24,165.21,130.57,181.48,177.11,133.75,126.2,144.81,150.02,191.42,173.33,157.19,177.98,202.4,141.19,177.25,85.25,132.38,162.9,139.93,130.23,173.17,141.41,166.11,195.4,118.9,158.18,119.64,158.33,195.41,202.43,157.59,179.22,169.63,144.23,178.98,173.87,214.02,149.48,131.35,153.49,156.66,89.446,135.14,157.85,144.56,114.95,165.18,135.41,147.38,141.36,124.91,179.41,133.33,116.72,173.07,110.65,179.85
161.95,146.52,90.297,89.007,137.23,166.17,99.23,102.66,195.81,155.91,145.78,156.45,113.01,107.26,103.62,126.6,167.99,124.45,151.8,210.36,158.69,145.09,95.782,108.26,131,138.08,156.59,102.27,133.53,202.72,159.65,155.3,152.23,176.43,160.49,192.13,136.69,118.72,154.41,196.78,146.89,152.54,143.48,81.452,123.63,137.14,159.37,149.99,151.02,153.78,134.92,201.97,198.57,117.68,149.74,161.53,176.2,134.42,127.13,157.65,155.53,122.8,141.2,167.89,118.81,142.17,164.81,193.33,122.55,174.05,166.26,145.75,99.139,158.06,106.1,171.51,94.497,158.79,148.71,157.36,143.58,141.78,65.875,233.86,187.65,83.995,111.05,166.93,141.98,123.59,83.048,159.18,161.48,118.84,129.31,145.9,186.76,174.36,96.168,150.2,106.67,160.47,122.22,157.61,138.91,184.45,179.7,164.72,155.79,97.036,132.85,164.49,137.18,139.45,137.7,152.43,130.89,121.69,139.04,111.69,185.05,182.66,112.19,107.87,130.04,135.27,143.64,83.243,138.27,140.87,160.38,129.85,107.92,127.76,116.03,186.16,115.32,67.812,136.1,115.52,155.8,217.83,122.87,147.62,142.19,181.27,166.05,148.97,130.4,147.09,153.72,189.49,159.18,143.2,164.05,169.02,136.61,168.46,94.956,117.27,149.11,156.42,128.52,140.39,141.01,174.79,146.48,107.84,156.78,121.55,139.66,191.57,185.2,156.32,163.04,165.42,121.93,164.05,164.43,215.87,129.61,104.24,145.31,149.26,101.74,129.51,135.96,143.31,109.28,131.08,139.51,150.8,131.31,119.54,149.56,127.17,92.436,166.15,123.04,164.84
159.64,142.64,107.7,102.55,124.64,148.41,110.76,106.25,200.82,140.8,145.44,166.34,102.1,111.34,96.71,120.72,150.53,126.78,142.14,174.48,148.08,137.48,106.66,103.02,142.67,113.37,145.42,110.97,118,195.09,132.49,128.51,119.53,151.99,151.09,205.05,101.28,133,148.15,187.61,165.74,139.25,116.76,88.692,121.62,121.73,143.55,161.95,127.07,143.67,143.18,188.09,180.21,113.59,129.4,156.87,171.21,122.74,107.45,138.18,143.84,127.48,133.01,164.03,117.81,124.03,149.13,189.04,126.41,152.03,129.6,134.83,103.76,132.94,95.992,153.64,98.701,143.05,147.94,171.07,148.25,134.67,70.655,182.5,167.19,89.544,111.81,143.61,152.78,135.46,88.69,160.9,177.3,132.02,113.08,132.58,163.71,145.27,91.785,156.68,94.312,151.3,117.46,149.33,119.99,170.25,143.28,148.31,127.33,106.63,130.03,148.35,132.28,142.8,151.42,126.57,139.95,126.1,144.5,96.332,167.36,185.9,132.76,105.48,125.14,130.29,114.64,106.29,118.45,146.24,143.65,106.04,129.84,133.8,110.86,179.98,119.99,78.591,109.36,104.31,159.53,182.25,120.87,155.66,142.16,162.54,153.92,157.39,134.82,147.28,139.82,191.83,148.52,138.82,153.69,155.99,151.09,163.61,104.55,117.45,131.98,151.71,124.45,149.39,132.35,161.48,133.69,98.865,123.76,132.04,129.41,176.62,164.49,154.64,152.99,135.94,116.53,153.25,182.14,183.07,120.4,99.229,131.6,142.15,103.3,140.44,116.12,133.76,110.85,113.61,143.78,150.87,107.34,120.69,120.15,131.4,80.763,169.05,138.05,176.42
168.27,144.77,110.54,89.795,134.21,101.8,108.09,110.85,192.72,141.22,127.55,185.79,99.447,108.32,77.848,115.69,132.17,137.91,132.47,157.21,161.08,121.79,97.245,110.13,150.4,101.04,162.99,126.06,107.87,183.05,131.25,129.06,103.74,147.65,146.91,184.61,87.708,126.5,136.09,148.22,171.61,132.04,116.66,99.667,133.6,132,134.79,152.14,111.03,132.42,127.61,172.29,166.27,119.23,106.16,118.2,147.08,121.75,118.77,129.48,118.58,130.27,137.09,136.58,117.92,122.74,118.88,178.12,126.12,148.74,116.21,132.49,97.962,138.14,108.14,137.51,93.533,114.29,138.89,130.14,160.83,124.62,88.199,176.28,168.59,73.38,107.26,111.76,154.49,121.87,86.525,125.22,170.22,121.96,118.28,129.61,151.04,130.9,93.818,153.78,103.53,141.63,117.18,143.99,123.72,151.65,111.95,149.06,115.46,105.41,142.55,148.85,120.07,127.37,144.26,112.17,141.85,124.96,128.66,94.767,160.39,170.17,125.25,108.28,112.91,120.69,113.55,105.17,117.17,129.78,148.34,94.897,135.77,137.69,113.92,159.19,119.05,84.791,118.04,118.64,167.52,161.47,113.8,172.96,142.15,164.21,136.83,143.41,130.55,152.57,131.12,169.97,145.26,122.8,142.88,130.94,140.54,152.92,106.37,121.36,135.31,128.91,112.95,122.1,110.75,150.3,134.39,94.14,111.45,131.17,124.92,170.94,137.42,151.61,129.27,112.89,118.2,149.75,162.62,173.79,97.134,117.79,123.88,156.71,125.08,127.52,142.13,122.93,103.78,122.43,143.93,130.84,99.087,113.48,112.48,128.96,79.38,138.89,131.95,147.54
146.67,120.48,105.3,87.146,133.11,125.11,120.28,99.474,175.89,124.72,124.55,169.66,108.91,102.78,90.367,123.5,136.08,120.85,134.68,146.32,157.53,110.18,109.37,114.78,154.07,99.603,147.34,115.14,100.29,182.19,133.18,123.75,109.59,128.95,148.7,171.26,93.937,128.72,140.05,151.02,159.52,132.2,108.22,108.62,138.34,154.4,135.86,137.96,122.18,128.03,137.33,167.91,151.26,121.22,104.29,93.685,134.98,120.51,117.35,112.47,122.97,133.4,133.21,122.55,115.72,119.8,113.74,170.86,130.41,131.22,125.05,122.29,110.15,126.64,101.31,130.81,100.56,118.38,151.87,135.59,151.29,120.66,84.256,178.29,157.72,77.111,96.006,106.16,152.05,126.27,76.59,113.48,158.95,138.65,124.14,113.98,154.12,132.48,94.555,133.99,89.243,128.27,129.79,152.8,105.32,143.38,124.43,143.97,107.56,114.94,132.65,139.97,114.88,120.36,135.39,109.69,130.53,133.42,129.69,87.696,172.12,162.69,119.51,100.91,114.37,123.64,102.01,107.76,119.82,124.02,146.79,91.106,132.29,142.37,101.46,156.56,120.43,85.95,124.05,113.26,149.41,155.32,102.8,168.29,142.15,166.14,125.9,157.07,130.25,147.74,110.46,163.89,145.81,112.53,121.75,130.97,132.39,156.09,111.21,136.26,119.31,120.62,110.32,119.25,109.54,152.86,126.88,90.459,107.64,116.97,131.52,168.36,132.74,149.56,124.46,109.51,115.2,148.73,143.16,164.36,110.29,101.25,125.52,155.08,128.98,120.93,121.47,126.73,86.888,116.36,139.98,137.53,104.91,117.71,106.09,124.86,89.003,131.73,130.47,136.39
131.81,103.46,106.24,99.883,135.41,118.58,110.21,102.69,175.81,121.97,129.26,156.5,105.95,89.27,92.618,112.01,114,101.83,128.1,133.49,132.72,108.18,103.45,126.95,146.72,107.74,112.38,106.46,96.788,170.46,132.52,111.61,102.91,121.85,127.95,139.21,109.11,126.12,129.77,134.94,133.39,130.44,107.59,104.86,134.23,148.33,141.89,124.2,116.09,121.76,129.78,153.93,161.58,112.38,96.986,111.15,130.58,107.99,113.07,110.93,114.02,120.44,131.42,107.67,111.83,114.77,109.76,169.79,118.3,141.66,129.11,118.98,116.31,118.81,91.918,128.99,81.162,108.05,149.22,122.58,135.24,120.92,98.363,147.56,148.08,92.146,87.278,96.606,159.52,125.02,88.075,115.3,142.84,124.04,125.13,97.512,158.84,144.6,91.721,131.67,90.481,136.64,125.88,148.04,99.617,128.37,118.86,139.55,100.6,95.098,129.02,115.95,116.65,97.446,120.15,113.99,102.26,131.07,136.18,100.24,160.01,146.62,113.99,96.251,106.68,103.1,85.305,107.33,113.81,115.94,146.41,110.16,119.78,132.62,111.44,152.88,132.27,80.991,105.89,91.225,135.24,141.9,114.42,154.55,142.82,154.25,124.29,130.72,131.9,130.83,124.39,154.15,129.45,109.02,116.19,120.45,127.79,144.48,102.66,147.22,131.09,111.33,96.074,121.34,123.73,146.02,135.35,102.53,107.11,111.61,126.66,166.14,131.89,149.16,120.17,106.3,114.82,134.22,133.8,147.86,83.102,110.8,115.1,128.54,130.48,118.59,111.29,141.75,81.133,121.11,148.57,125.66,88.456,105.12,97.309,122.89,85.965,136.48,115.65,136.83
128.32,115.27,114.33,96.801,148.05,119.89,108.5,96.962,177.16,119.15,137.06,156.01,106.96,92.1,96.14,116.62,97.595,96.461,113.98,145.62,126.87,116.98,90.057,109.84,142.13,102.21,116.93,105.97,93.842,179.78,120.03,123.93,102.06,123.82,123.52,133.24,107.11,121.43,127.17,136.09,120.85,128.09,103.42,85.335,128.31,136.74,119.69,112.76,101.73,114.75,129.37,156.78,152.86,103.34,105.64,117.17,126.29,99.147,116.75,118.34,114.34,123.87,113.6,97.59,117.59,94.316,104.74,162.33,126.42,147.64,126.19,118.86,110.74,129.73,89.824,133.1,91.54,111.42,148.88,126.69,141.62,114.86,108.86,135.49,154.26,108.23,96.296,96.541,170.46,129.68,95.31,111.18,151.58,115.69,111.55,100.54,149.7,163.37,96.476,125.37,92.748,141.05,132.08,124.72,95.87,114.35,119.21,144.9,84.781,87.533,115.94,105.86,124.47,97.485,115.99,108.63,111.86,146.54,122.33,92.534,162.83,138.6,111.63,111.88,123.41,89.439,77.947,109.24,104.9,122.35,152.41,95.012,130.81,145.07,113.43,145.66,130.53,98.599,109.64,88.003,145.01,137.55,117.78,140.92,148.11,138.89,124.22,136.51,124.24,138.64,128.31,164.21,137.53,108.19,118.7,108.92,130.6,132.41,102.32,143.37,130.75,110.95,98.262,104.07,138.7,138.11,126.79,105.79,105.8,117.87,113.34,174.09,123.87,154.33,116.86,102.96,110.12,126.46,135.94,147.38,90.046,114.89,114.66,120.03,109.44,111.43,87.868,135.56,92.333,125.92,131.44,130.85,91.059,106.66,101.96,120.8,105.21,148.4,118.83,121.44
117.81,110.84,117.71,94.139,145.77,119.24,98.684,91.307,166.59,117.28,145.51,146.79,117.6,87.086,114.5,117.33,89.089,107.48,110.73,150.22,123.67,108.79,90.905,116.94,154.13,104.61,114.22,100.68,95.977,178.58,122.68,124.72,105.66,125.2,130.43,128.21,111.78,115.34,126.01,141.94,122.43,118.71,108.16,92.68,135.7,121.19,127.76,104.42,98.666,111.52,142.47,148.76,143.2,102.27,104.89,104.85,123.26,77.82,114.34,116.29,102.07,116.52,113.59,96.824,122.27,85.99,104.55,163.15,126.87,128.08,125.43,121.93,98.035,133.34,88.304,128.21,100.83,100.36,142.08,107.68,127.69,120,98.064,131.76,147.73,113.71,107.05,86.643,154.84,128.33,95.519,109.52,152.82,106.77,116.23,102.02,141.47,148.72,108.21,124.71,96.136,134.32,120.06,111.29,90.013,100.44,129.8,143.7,84.109,63.168,111.53,96.183,116.44,95.349,107.42,119.98,98.106,140.72,130.5,93.467,157.32,147.25,115.87,99.225,124.46,89.768,70.934,112.61,113.86,98.161,154.16,100.97,131.29,150.15,112.9,133.24,113.88,94.107,109.29,85.324,128.75,128.84,117.27,153.25,134.24,135.65,122.51,146.12,108.35,136.17,127.58,152.8,127.67,109.92,106.5,111.6,132.13,133.22,101.18,138.07,134,107.64,97.103,118.26,132.98,133.39,135.19,102.88,110.34,120.55,108.91,169.2,120.77,136.94,126.93,105.73,113.85,122.02,129.57,132.12,94.813,124.32,109.94,128.99,120.22,115.17,93.489,132.35,102.65,115.86,115.93,119.47,91.637,98.666,87.083,108.55,95.453,137.71,116.63,109.2
119.12,111.79,114.99,95.594,142,124.31,108.32,92.48,154.61,112.98,138.28,127.32,120.54,86.31,113.76,120.06,85.932,92.337,119.56,149.06,121.91,98.537,92.669,118.06,147.47,95.736,114.51,96.978,92.975,181.46,132.24,117.05,101.07,120.96,118.42,114.01,117.63,114.72,124.25,133.74,112.85,122.27,99.774,95.156,136.71,120.53,141.64,111.19,98.913,105.15,146,146.26,148.31,92.061,98.122,93.3,110.48,74.81,115.28,113.64,113.84,110.52,112.64,102.96,126.9,82.199,105.8,146.54,123.23,129.16,119.27,122.55,99.409,131.12,84.09,130.99,100.27,99.963,141.16,95.71,123.66,120.52,97.958,142.46,144.46,109.96,125.11,95.243,148.84,132.8,108.89,108.39,135.31,103.75,111.18,101.25,124.47,144.16,99.27,118.15,89.189,143.02,108.85,100.01,92.395,114.43,141.62,125.35,83.292,78.866,122.39,111.7,104.45,102.18,101.39,123.3,98.63,145.23,138,103.08,159.25,147.08,132.48,94.292,116.35,91.658,81.637,117.78,119.29,92.185,154.83,94.876,130.76,144.18,116.27,133.21,105.21,84.913,109.06,86.445,131.73,124.26,116.64,138.21,127.82,116.62,118.61,161.73,102.96,136.92,129.06,157.02,120.99,112.05,110.3,99.019,119.34,123.98,109.14,137.42,121.32,114.6,98.63,108.72,122.88,130.17,140.81,105.35,108.05,131.48,98.762,158.11,122.24,131.68,128.82,93.593,128.45,128.18,124.61,137.97,90.254,115.1,97.112,117.38,128.15,111.11,99.075,129.16,100.45,113.08,109.05,117.6,106.28,99.832,91.805,105.8,81.355,126.23,116.11,120.19
120.93,110.77,113.55,86.054,136.97,110.18,106.92,88.546,142.42,105.79,128.41,125.74,122.19,86.318,110.84,106.22,81.863,91.297,129.04,142.5,117.27,100.13,88.137,115.18,137.84,88.463,120.31,104.27,102.91,176.33,121.82,112.24,106.37,118.84,120.55,113.66,114.82,118.64,119.87,119.98,119.9,114.46,97.292,99.563,137.61,124,137.06,114.66,102.16,100.25,142.88,145.37,131.93,92.222,109.28,95.771,106.91,79.122,118.58,105.46,108.85,119.5,112.86,103.99,122.25,88.63,103.27,156.55,123.86,129.36,112.46,121.3,103.31,136.7,78.973,130.67,87.907,103.4,133.25,98.755,122.43,106.95,104.42,136.28,145.81,105.95,117.97,95.192,142.92,143.74,109.35,107.04,133.79,104.46,102.51,96.068,117.22,144.2,102.47,117.14,90.974,147.21,105.2,97.265,90.257,114.36,138.71,124.22,87.909,91.045,103.4,109.37,110.99,109.89,102.98,125.11,99.356,146.7,136.06,107.56,158.02,152.55,131.32,97.16,112.62,101.52,73.383,115.79,124.93,98.924,149.12,91.87,135.49,138.64,113.63,130.88,103.94,94.272,105.19,86.677,125.98,126.63,120.23,137.44,132.89,112.75,122.91,156.24,98.871,142.8,137.12,158.41,130.26,118.49,105.11,97.278,113.32,124.85,97.659,131.51,116.53,118.74,91.812,122.41,112.2,125.33,132.03,115.99,108.72,125.36,99.232,165.39,119.07,127.71,128.25,90.252,131.49,123.08,128.3,124.66,87.35,116.43,97.318,125.82,119.95,113.95,98.187,118.92,97.127,117.79,124.39,121.65,110.07,107.04,89.18,95.043,84.361,128.14,109.93,122.47
117.41,103.89,111.83,89.927,152.05,112.37,108.86,86.479,139.75,91.517,125.65,129.11,129.27,87.547,127.35,94.492,97.568,89.943,124.3,141.55,115.79,102.87,92.671,121.47,131.45,95.186,110.2,105.44,117.38,171.42,121.53,106.12,107.84,110.28,120.12,107.42,126.43,130.03,113.1,119.55,131.46,106.38,94.549,93.314,119.85,116.56,149.5,114.16,114.41,99.933,123.67,140.25,133.26,82.038,120.91,99.197,112.94,87.573,111.35,95.067,111.79,113.65,114.25,111.44,108.96,101.08,107.34,150.4,115.45,132.14,107.95,134.3,106.11,130.28,95.042,133.75,96.813,114.5,118.55,100.17,100.67,112.23,113.75,121.92,140.07,101.97,127.28,106.13,138.53,134.61,128.13,109.52,141.79,98.042,106.51,100.57,103.2,138.05,102.91,115.68,102.57,142.22,104.69,106.53,95.326,110.57,134.53,124.76,93.766,89.479,96.957,104.03,118.92,118.54,94.373,120.33,98.665,128.45,136.45,118.59,135.6,161.52,121.94,107.88,114.52,102.08,82.442,98.382,118.6,96.685,151.37,118.71,138,134.86,103.72,130.17,102.37,103.91,107.66,95.39,122.58,132.36,135.33,140.95,130.28,113.14,111.02,154.44,104.11,140.25,123.77,149.55,134.85,116.55,111.51,89.146,108.99,120.68,100.74,131.84,125.46,122.16,98.191,121.97,115.99,126.27,134.55,118.58,115.83,127.78,100.88,161.44,108.45,119.29,114.28,79.158,130.26,112.66,133.58,117.12,87.771,115.92,100.08,118.16,119.58,125.2,101.86,100.58,89.681,118.16,123.21,120.74,97.933,101.85,92.877,96.106,81.266,111.29,102.55,123.62
120.92,107.11,107.23,87.054,140.99,120.67,114.99,99.855,139.36,97.071,122.17,132.68,128.29,82.173,123.66,92.086,93.255,89.283,108.64,140.17,117.58,108.42,91.863,125.6,132.79,95.349,109.48,102.38,119.59,162.41,121.87,93.415,102.32,107.47,113.57,117.47,123.75,128.02,113.67,123.29,133.21,98.95,98.292,88.664,114.43,108.33,154.83,107,117.06,100.19,121.36,133.08,140.22,80.932,123.24,99.241,107.54,92.832,113.09,95.133,106.74,108.92,98.663,116.59,110.83,109.87,121.09,140.77,113.08,136.18,99.933,123.24,114.32,132.99,98.165,131.47,89.803,111.19,106.95,97.531,100.39,126.91,108.18,126.12,141.34,97.931,139.67,105.32,140.65,133.11,130.85,123.86,137.89,94.47,105.72,110.39,94.609,126.74,112.99,109.47,101.62,139.8,115.18,100.96,85.643,113.3,126.5,122.82,104.51,91.487,78.462,107.98,125.79,130.37,91.548,108.82,94.896,132.21,130.29,115.37,130.03,159.37,117.66,110.79,108.26,106.11,71.999,103.95,116.43,96.282,141.02,120.58,151.94,132.74,101.69,134.72,106.27,108.25,115.44,107.53,107.65,133.3,138.57,136.58,129.72,123.09,110.63,145.15,106.63,127.33,116.11,150.2,131.37,108.21,119.99,83.643,108.37,115.09,99.333,119.66,119.29,123.79,94.403,116.29,107.65,124.62,130.85,112.07,114.2,129.44,103.21,152.33,111.84,118.38,112.12,68.217,128.96,120.04,139.46,115.26,90.305,124.01,104.31,112.02,115.84,118.25,97.853,85.814,87.96,111.08,127.4,123.62,98.004,95.02,96.175,88.81,91.175,118.74,108.34,122.29
114.59,100.5,93.755,88.325,140.47,120.2,117.39,94.035,141.15,98.867,116.11,136.71,134.24,94.346,142.31,84.095,102.98,91.495,107.93,139.4,120.71,99.975,77.025,128.04,141.48,100.73,107.69,112.5,112.28,165.39,114.55,88.915,91.76,101.79,111.37,106.66,134.47,114.02,106.3,131.92,119.68,102.27,107.44,91.976,104.99,104.46,158.64,104.77,119.33,96.545,116.48,143.94,140.32,81.134,116.04,92.411,98.603,104.33,124.63,93.083,100.9,110.67,98.471,123.96,101.58,110.95,113.05,134.39,113.51,144.55,85.564,122.74,99.156,135.46,96.833,131.94,95.107,108.59,102.65,95.74,104.92,121.09,129.12,131.7,132.42,95.445,146.3,106.09,124.3,139.21,124.68,121.42,150.32,90.637,100.11,106.33,94.773,123.56,109.33,109.96,105.84,138.73,107.23,94.81,80.133,108.56,122.25,119.08,84.618,94.262,82.579,109.76,104.5,134.68,96.169,100.32,91.666,127.2,129.43,116.77,137.84,165.48,114.33,106.34,118.68,112.55,71.854,107.16,113.55,99.654,143.23,116.65,131.99,133.03,92.765,140.32,103.13,105.03,114.66,112.66,103.79,132.5,133.42,129.31,120.82,110.67,120.43,145.75,103.38,124.49,118.49,145.66,127.62,111.69,127.84,80.664,107.61,117.29,106.54,99.086,115.41,121.12,89.386,107.47,104.18,122.18,126.05,104.99,120.87,121.87,114.27,137.25,105.82,107.8,107.44,70.853,128.85,110.49,136.83,116.38,81.986,117.57,109.11,114.22,121.96,122.22,88.668,88.647,95.345,105.75,137.94,121.08,92.619,101.45,91.541,81.138,101.22,113.55,103.94,121.82
108.95,92.04,102.03,85.245,131.63,118.6,111.8,99.33,135.98,96.633,120.06,135.94,128.09,96.944,139,78.777,119.41,93.002,101.42,128.04,110.9,97.805,84.661,135.55,143.48,96.141,102.05,91.427,105.06,154.37,117.58,91.629,82.861,90.229,129.7,110.21,133.25,104.59,102.5,117.04,119.59,112.36,104.6,90.678,102.26,103.4,147.07,120.72,113,92.118,115.84,140.27,128.78,86.926,114.87,96.567,92.823,105.48,118.9,97.285,100.82,110.58,93.695,135.82,102.47,105.44,118.59,121.09,113.18,125.92,97.552,120.67,100.53,137.16,100.21,122.31,83.325,114.17,100.25,96.34,105.61,109.17,120.5,130.55,127.14,93.405,143.76,99.809,117.64,145.73,118.82,122.06,146.08,85.251,99.48,99.398,96.704,128.94,98.519,104.73,99.459,132.38,100.54,101.27,92.569,110.26,112.09,127,85.438,89.659,87.849,105.25,109.98,137.4,90.773,94.069,81.086,133.87,125.28,115.4,146.44,153.39,107.51,101.6,98.197,103.67,70.4,101.11,99.499,86.042,148.36,109.08,116.39,134.78,92.6,130.99,95.448,98.88,108.86,109.97,97.192,121.61,135.04,130.82,127.91,109.03,117.6,159.53,106.77,128.16,114.77,142.37,124.91,114.62,126.06,83.66,104.19,119.75,106.88,89.63,112.28,121.93,88.247,107.35,124.44,120.78,119.27,102.63,120.01,122.9,107.71,116.91,101.75,109,112.17,61.027,121.24,109.48,124.13,115.6,76.813,110.11,129.12,110.55,114.47,123.02,87.063,86.228,95.611,113.29,141.65,123.41,95.169,93.891,100.52,87.269,96.431,110.17,105.59,115.1
100.55,84.966,102.33,97.573,125.55,118.05,114.6,112.56,128.93,102.71,117.8,119.01,137.37,99.361,129.15,79.876,124.1,84.806,95.155,123.02,105.59,102,80.613,131.54,158.66,93.199,101.87,90.513,103.29,146,109.63,100.82,82.909,85.224,114.13,105.5,122.4,102.18,119.46,104.62,114.33,104.36,113.56,79.94,109.55,102.14,145.4,113.8,120.75,91.943,116.3,144.59,127.69,78.253,97.204,95.194,85.989,103.24,122.17,102.5,113.23,99.498,97.088,134.92,112.76,108.02,127.05,118.01,110.2,115.74,95.44,125.12,97.675,126.15,108.8,119.2,104.75,108.6,113.97,85.932,110.1,101.99,128.24,124.31,134.12,95.849,126.43,115.56,113.87,135.25,112.3,118.77,144.71,90.552,106.8,96.381,81.036,126.29,109.09,105.41,97.228,137.09,98.481,106.92,89.548,111.33,111.9,123.64,88.053,96.998,89.799,97.307,119.49,138.93,99.465,97.485,87.38,136.92,121.55,106.96,148.1,147.97,113.6,100.26,85.108,104.8,80.429,92.013,89.485,96.297,155.11,102.58,126.17,124.25,91.668,121.04,104.32,101.3,110.75,111.02,102.21,120.27,127.37,123.04,137.11,98.488,129.87,145.43,118.48,113.67,116.92,134.94,124.72,112.98,135.15,82.636,89.834,121.64,108.48,94.887,108.28,125.09,91.965,108.95,125.17,106.6,131.55,101.26,120.21,121.78,109.12,106.19,107.31,108.42,104.03,67.592,110.16,100.39,121.47,128.39,78.142,121.74,127.22,100.19,111.8,113.92,89.162,103.29,92.135,116.08,138.99,126.2,100.62,88.069,101.99,87.715,109.23,103.01,104.71,119.67
100.07,77.348,110.77,109.14,135.03,114.26,104.62,106.57,127.14,98.225,105.78,113.89,140.12,90.711,133.44,74.261,127.43,98.992,91.78,126.02,113.98,98.319,78.39,126.99,155.05,94.832,110.01,94.943,91.198,133.4,104.35,95.836,70.052,73.082,108.87,103.54,102.74,104.57,119.52,106.98,96.05,106.48,112.12,77.834,117.78,96.141,150.77,122.96,110.42,83.426,111.37,150,130.48,81.001,98.438,96.528,90.668,105.91,125.89,98.977,115.49,106.39,86.79,143.06,114.94,108.01,125,114.26,101.33,124.28,96.091,119.42,111.79,126.26,109.32,116.15,108.34,106.36,122.56,93.028,109.08,92.712,115.6,119.78,120.73,103.98,114.89,120.72,106.47,116.12,114.33,111.7,143.08,91.099,103.56,102.22,85.603,124.73,105.82,105.87,94.052,136.82,85.037,104.73,93.737,109.68,106.72,128.44,90.539,103.72,95.18,93.748,121.13,135.32,103.09,83.729,88.126,127.23,122.47,110.19,138.34,146.02,111.54,106.02,89.258,109.96,83.193,94.704,104.47,103.27,146.91,113.85,141.55,122.84,87.602,109.81,100.18,103.29,107.72,110.74,95.656,119.37,131.19,115.95,128.88,94.674,119.06,147.17,129.94,100.63,127.47,132.02,125.25,104.28,146.05,85.492,80.615,118.69,115.36,96.59,113.99,116.26,85.088,111.78,123.12,110.51,127.99,93.339,113.68,134.48,111.24,93.761,108.44,104.74,109.69,71.79,121.31,110.68,132.13,120.24,65.252,120.73,131.14,105.97,108.82,115.13,92.024,97.248,76.022,120.18,128.24,131.97,93.485,81.717,98.739,86.094,100.78,99.371,111.34,118.53
114.76,76.777,94.567,105.05,122.34,121.69,101.74,104.22,114.49,95.882,94.527,105.41,135.08,88.974,129.09,75.485,124.24,92.679,94.112,136.24,113.58,96.092,81.674,114.61,129.33,104.74,124.71,91.804,84.578,123.35,96.93,99.785,77.695,70.856,111.29,98.405,97.946,107.6,115.16,102.81,104,102.73,108.86,86.298,121.75,96.561,126.36,118.22,101.65,76.599,105.41,146.66,132.07,84,103.63,102.75,75.844,114.38,125.13,102.56,116.67,103.87,88.15,130.93,113.25,120.38,115.57,115.89,92.743,129.19,96.945,100.79,103.15,115.45,103.28,113.55,106.91,101.29,111.08,95.456,108.06,97.751,119.62,123.08,114.8,115.08,112.49,117.76,102.82,117.89,111,107.86,149.57,72.164,117.76,110.97,89.493,126.96,109.88,110.11,90.95,132.33,95.219,109.38,96.029,103.86,116.04,134,91.309,99.146,90.78,85.007,108.18,135.4,91.279,78.528,89.669,129.87,119.71,114.84,134.98,128.28,111.2,105.14,96.629,104.71,90.498,81.391,95.953,95.643,138.08,109.64,139.4,124.95,84.717,132.41,95.282,108.1,102.4,111.11,92.673,127.15,117.41,121.86,115.32,108.42,108.59,128.48,124.26,103.86,127.03,111.99,128.47,87.782,128.71,102.6,94.692,101.05,100.24,94.882,110.37,122.44,72.285,97.891,118.66,114.1,122.63,91.458,100.79,138.01,102.77,99.342,97.808,92.101,114.48,90.358,112.63,112.27,141.13,107.61,50.75,137.02,127.04,99.204,106.05,125.14,92.139,92.245,85.328,116.1,127.42,126.25,109.38,95.667,98.324,92.506,99.303,95.43,105.8,111.42
